label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Q,0.6623224020004272,0.5736554861068726,-4.1955507867896813e-07,0.6839517951011658,0.5443446636199951,-0.06334041059017181,0.6427969336509705,0.5201798677444458,-0.09370546042919159,0.5602222084999084,0.5497180819511414,-0.11345697939395905,0.4964902997016907,0.574943482875824,-0.13056738674640656,0.578136682510376,0.3257021903991699,-0.058650366961956024,0.4866883456707001,0.3695243299007416,-0.08922837674617767,0.4153190851211548,0.4104989767074585,-0.11763819307088852,0.3641349673271179,0.4516757130622864,-0.13415879011154175,0.5473860502243042,0.34337154030799866,-0.039816174656152725,0.4773513376712799,0.45473015308380127,-0.07070012390613556,0.5001813769340515,0.5290504693984985,-0.09459557384252548,0.5298066735267639,0.5795932412147522,-0.10527649521827698,0.5258575677871704,0.386169970035553,-0.02506653405725956,0.47627803683280945,0.48428261280059814,-0.055790189653635025,0.5207014679908752,0.5348985195159912,-0.06958788633346558,0.5575374364852905,0.564296543598175,-0.07075183838605881,0.5163048505783081,0.434090256690979,-0.015781398862600327,0.48196732997894287,0.4975803792476654,-0.044279977679252625,0.5036693215370178,0.5424137115478516,-0.04662378132343292,0.5228967070579529,0.5719927549362183,-0.03871775418519974
Q,0.6776054501533508,0.5688121318817139,-6.789747430957505e-07,0.6857321262359619,0.5376110672950745,-0.08175890892744064,0.6192564368247986,0.5071255564689636,-0.11579708755016327,0.5228726267814636,0.5341756939888,-0.13408620655536652,0.45937591791152954,0.5459892749786377,-0.1506553590297699,0.5591833591461182,0.26910167932510376,-0.08258844912052155,0.4414989948272705,0.33344030380249023,-0.11371099948883057,0.35922771692276,0.3961409628391266,-0.14268773794174194,0.30629295110702515,0.4513116478919983,-0.16024132072925568,0.5293572545051575,0.28846439719200134,-0.05502253770828247,0.4395252764225006,0.4230712950229645,-0.08623576164245605,0.448219358921051,0.519472599029541,-0.11445650458335876,0.47229310870170593,0.5867342352867126,-0.12935930490493774,0.5074850916862488,0.33991965651512146,-0.03151717409491539,0.44464361667633057,0.46409428119659424,-0.06608425825834274,0.49131083488464355,0.5311015248298645,-0.08878398686647415,0.5343676805496216,0.568488359451294,-0.09628692269325256,0.4954855442047119,0.40418776869773865,-0.014022596180438995,0.4453350603580475,0.49595096707344055,-0.04709930717945099,0.46957138180732727,0.5516678690910339,-0.053389038890600204,0.4955091178417206,0.5827834010124207,-0.048178378492593765
Q,0.65670245885849,0.5606585741043091,-4.1318207877338864e-07,0.6605989336967468,0.5364818572998047,-0.10328328609466553,0.5779935121536255,0.5331666469573975,-0.15235158801078796,0.4674369990825653,0.6020646095275879,-0.182390034198761,0.3848854899406433,0.629745602607727,-0.20873458683490753,0.501708984375,0.27884891629219055,-0.11262913793325424,0.36556917428970337,0.3626568615436554,-0.1584508717060089,0.28207796812057495,0.43226760625839233,-0.19503287971019745,0.22674253582954407,0.48271846771240234,-0.21849144995212555,0.4575121998786926,0.30598461627960205,-0.07797286659479141,0.37144237756729126,0.46224185824394226,-0.11878929287195206,0.4269246459007263,0.5407099723815918,-0.143713116645813,0.4857204258441925,0.5801771879196167,-0.15693172812461853,0.4287925064563751,0.36775171756744385,-0.049992483109235764,0.3640374541282654,0.5236222743988037,-0.08505808562040329,0.43715953826904297,0.5844796895980835,-0.09614302963018417,0.4936665892601013,0.5984185934066772,-0.09833640605211258,0.41136279702186584,0.4406726062297821,-0.03201908990740776,0.3631129562854767,0.5675763487815857,-0.06759735196828842,0.40756168961524963,0.6238576769828796,-0.07272984832525253,0.44574975967407227,0.6446947455406189,-0.0670040026307106
Q,0.6631621718406677,0.5596470236778259,-6.561732561749523e-07,0.6543987393379211,0.5380384922027588,-0.12454581260681152,0.5476663112640381,0.5268534421920776,-0.1772928386926651,0.42294010519981384,0.5949363708496094,-0.20397916436195374,0.327067494392395,0.6288580894470215,-0.2273622453212738,0.47665488719940186,0.2503650188446045,-0.1355290710926056,0.3188011050224304,0.33426880836486816,-0.18838542699813843,0.22207072377204895,0.40883171558380127,-0.23083247244358063,0.15017008781433105,0.4734150469303131,-0.25589627027511597,0.43639862537384033,0.28454089164733887,-0.08779013901948929,0.3208382725715637,0.4252621531486511,-0.14481158554553986,0.3262915015220642,0.5246731042861938,-0.18597117066383362,0.3343240022659302,0.5931148529052734,-0.2041408121585846,0.40921059250831604,0.3507935106754303,-0.04593674838542938,0.32841479778289795,0.5056145191192627,-0.09930954873561859,0.39173486828804016,0.5772088170051575,-0.12669554352760315,0.43794959783554077,0.5959857702255249,-0.13207267224788666,0.39252737164497375,0.42979496717453003,-0.013102960772812366,0.3336206376552582,0.5603795647621155,-0.0629192441701889,0.3640597462654114,0.6243133544921875,-0.07584596425294876,0.3893003463745117,0.6503744125366211,-0.07075479626655579
R,0.5390474796295166,0.84354567527771,5.2047721510462e-07,0.590863823890686,0.7908453941345215,-0.024846822023391724,0.6217856407165527,0.694489061832428,-0.03990795463323593,0.5965340733528137,0.6238657832145691,-0.05833800509572029,0.5538691878318787,0.5795432329177856,-0.07509424537420273,0.5913077592849731,0.5461093187332153,-0.017492327839136124,0.5808513760566711,0.4352109432220459,-0.048680391162633896,0.5684147477149963,0.35904359817504883,-0.07198010385036469,0.5542415380477905,0.2914479672908783,-0.08759161829948425,0.5479855537414551,0.5518879294395447,-0.03130406513810158,0.558948278427124,0.4213763475418091,-0.06286885589361191,0.5718756318092346,0.3342673182487488,-0.08288975805044174,0.5751519799232483,0.2617362439632416,-0.09319178014993668,0.506446897983551,0.5849153995513916,-0.04980592802166939,0.520240306854248,0.523025393486023,-0.10052089393138885,0.5518052577972412,0.5996481776237488,-0.1097494587302208,0.5684204697608948,0.6641196012496948,-0.10151541233062744,0.4680092930793762,0.638159453868866,-0.07059060782194138,0.4959801137447357,0.6057831048965454,-0.11317642778158188,0.5277766585350037,0.6656963229179382,-0.1154266893863678,0.5458754301071167,0.7191535234451294,-0.10755247622728348
R,0.5346358418464661,0.8711309432983398,5.659492217091611e-07,0.5919544696807861,0.8154324293136597,-0.029706807807087898,0.625177264213562,0.7188535928726196,-0.047098614275455475,0.5971288084983826,0.6468120217323303,-0.06707217544317245,0.5538206696510315,0.598900318145752,-0.08527301251888275,0.5897293090820312,0.5611433982849121,-0.02318391017615795,0.5773108601570129,0.44129183888435364,-0.05640676990151405,0.5648285746574402,0.3599015474319458,-0.08047150075435638,0.5509526133537292,0.28777870535850525,-0.09574559330940247,0.5441346764564514,0.5683443546295166,-0.035562120378017426,0.5551088452339172,0.42705726623535156,-0.06903675198554993,0.5666674971580505,0.333152174949646,-0.08867455273866653,0.5690512657165527,0.25630152225494385,-0.09745389223098755,0.5004032850265503,0.6033114194869995,-0.05305347591638565,0.5134605169296265,0.5460861921310425,-0.10786072909832001,0.5447407364845276,0.6267440319061279,-0.11763253808021545,0.5618101954460144,0.694728672504425,-0.10754659026861191,0.4588457942008972,0.657805860042572,-0.07293199002742767,0.4838941693305969,0.6229739785194397,-0.11725172400474548,0.5162782669067383,0.6858092546463013,-0.1178148090839386,0.536148726940155,0.7430943250656128,-0.10746484249830246
R,0.5061546564102173,0.8394514322280884,8.54596919452888e-07,0.5625525712966919,0.7975951433181763,-0.041506167501211166,0.5954309701919556,0.68692946434021,-0.06003445014357567,0.5580605268478394,0.6093135476112366,-0.0787043422460556,0.509320080280304,0.5545361042022705,-0.09487129747867584,0.5673382878303528,0.5141401886940002,-0.024945462122559547,0.5511560440063477,0.38147133588790894,-0.061237137764692307,0.5357105731964111,0.2892511785030365,-0.08645421266555786,0.5166149139404297,0.2138904333114624,-0.10068107396364212,0.5157592296600342,0.5200263857841492,-0.03360823541879654,0.5298399329185486,0.3627997636795044,-0.06900305300951004,0.5488854646682739,0.25902923941612244,-0.08863937109708786,0.5582334399223328,0.18014895915985107,-0.09443582594394684,0.46580684185028076,0.5566288232803345,-0.049639999866485596,0.47885408997535706,0.4978746473789215,-0.1129290908575058,0.5092707276344299,0.5918387174606323,-0.12451522052288055,0.5274587273597717,0.6683914661407471,-0.11102603375911713,0.4164215922355652,0.6156822443008423,-0.06866397708654404,0.44042152166366577,0.5818449258804321,-0.12150616198778152,0.4743409752845764,0.6576685905456543,-0.12217458337545395,0.4968598783016205,0.720471203327179,-0.10857877880334854
R,0.46920812129974365,0.8266525268554688,8.003843277037959e-07,0.5423538684844971,0.7751110196113586,-0.03471241146326065,0.5794522762298584,0.6537727117538452,-0.04932808130979538,0.5419077277183533,0.569638192653656,-0.06671014428138733,0.48299258947372437,0.5154537558555603,-0.08274190127849579,0.5459821224212646,0.46732720732688904,-0.01271540205925703,0.5329592227935791,0.33367300033569336,-0.04766836389899254,0.5157769322395325,0.2356821596622467,-0.07597459852695465,0.4954071640968323,0.15146562457084656,-0.09499573707580566,0.48988237977027893,0.47325459122657776,-0.02737356908619404,0.5042017102241516,0.29923054575920105,-0.060644179582595825,0.5251191854476929,0.19246473908424377,-0.08303878456354141,0.534326434135437,0.11046585440635681,-0.09339558333158493,0.43582984805107117,0.5172879099845886,-0.04924086853861809,0.4394879639148712,0.42911991477012634,-0.11318506300449371,0.4792599081993103,0.5324748754501343,-0.12757116556167603,0.5033606886863708,0.6212549805641174,-0.1176106259226799,0.3839011788368225,0.5868762731552124,-0.07384752482175827,0.40953248739242554,0.5368611812591553,-0.1312606781721115,0.44632118940353394,0.6196238994598389,-0.13543462753295898,0.46954384446144104,0.690390408039093,-0.12542514503002167
R,0.452566921710968,0.8213497400283813,8.216784408432432e-07,0.5270487666130066,0.7652052640914917,-0.04085776209831238,0.5640429854393005,0.6310417652130127,-0.0582856684923172,0.524977445602417,0.5377570390701294,-0.07761789113283157,0.4660101532936096,0.46879875659942627,-0.09507293254137039,0.5379149317741394,0.43939581513404846,-0.01713486947119236,0.5222374796867371,0.2870427668094635,-0.05403515323996544,0.5012848377227783,0.17958131432533264,-0.08364931493997574,0.48016130924224854,0.08966115117073059,-0.10291815549135208,0.4776677191257477,0.4515640437602997,-0.029858870431780815,0.49200427532196045,0.26658475399017334,-0.06536490470170975,0.5146205425262451,0.15145620703697205,-0.08885029703378677,0.5272084474563599,0.0590609610080719,-0.10006033629179001,0.4201746881008148,0.49706822633743286,-0.0508483462035656,0.4288043975830078,0.4120837450027466,-0.11922202259302139,0.46462756395339966,0.5274046063423157,-0.1333254724740982,0.4845651090145111,0.6174160242080688,-0.12216677516698837,0.36568155884742737,0.5642619132995605,-0.07513716071844101,0.3916386663913727,0.5075187683105469,-0.1348954290151596,0.4270085096359253,0.597712516784668,-0.1376347541809082,0.450125128030777,0.6725289821624756,-0.1264740526676178
R,0.42087674140930176,0.8605174422264099,7.613641059833753e-07,0.5024392008781433,0.7982695698738098,-0.044381678104400635,0.5422821640968323,0.6575557589530945,-0.06334956735372543,0.49470093846321106,0.555215060710907,-0.08420602977275848,0.4318625330924988,0.48459067940711975,-0.10301904380321503,0.5143342018127441,0.4397038519382477,-0.012321784161031246,0.493895947933197,0.2762751579284668,-0.05543125048279762,0.4633605182170868,0.16185477375984192,-0.09095660597085953,0.4299086630344391,0.06863674521446228,-0.11295339465141296,0.446973979473114,0.44773438572883606,-0.026939690113067627,0.45692506432533264,0.24289540946483612,-0.06692225486040115,0.46309366822242737,0.11121726036071777,-0.0954848900437355,0.46117883920669556,0.005028516054153442,-0.10859648883342743,0.3845093846321106,0.4959253668785095,-0.050829917192459106,0.38667622208595276,0.39492812752723694,-0.12498607486486435,0.41653695702552795,0.5097986459732056,-0.1414317786693573,0.43647605180740356,0.6023427248001099,-0.12982986867427826,0.3253706395626068,0.5702193975448608,-0.07863068580627441,0.3415922522544861,0.508852481842041,-0.14380954205989838,0.37684378027915955,0.6028202176094055,-0.14698158204555511,0.40452149510383606,0.6826453804969788,-0.1342584490776062
R,0.45660343766212463,0.8730006217956543,6.994314958319592e-07,0.524917721748352,0.8131399154663086,-0.03339451178908348,0.5619569420814514,0.7022964358329773,-0.04895295575261116,0.5254387855529785,0.6258590817451477,-0.06748886406421661,0.47063779830932617,0.5710403919219971,-0.08499074727296829,0.5355072617530823,0.5186331272125244,-0.012183045037090778,0.5212369561195374,0.39102619886398315,-0.043978191912174225,0.5038753747940063,0.29867470264434814,-0.07128418982028961,0.48533302545547485,0.21843430399894714,-0.09046211838722229,0.4822045564651489,0.52287757396698,-0.02631293050944805,0.4952235221862793,0.36527422070503235,-0.056407127529382706,0.5122566223144531,0.26425740122795105,-0.07744327187538147,0.5183145403862,0.18393850326538086,-0.08842165023088455,0.42880508303642273,0.5634580850601196,-0.04766787588596344,0.43484562635421753,0.4883267879486084,-0.10502686351537704,0.46293461322784424,0.590471625328064,-0.11733698844909668,0.47996512055397034,0.6733658909797668,-0.10858375579118729,0.3774466812610626,0.6287707686424255,-0.07203147560358047,0.3949166238307953,0.5810630917549133,-0.12235447019338608,0.4271858334541321,0.6566779017448425,-0.12579259276390076,0.4513016939163208,0.7228982448577881,-0.1174846813082695
R,0.46204549074172974,0.8176062703132629,6.496246101050929e-07,0.5234791040420532,0.7700420618057251,-0.033827684819698334,0.5590348839759827,0.672273576259613,-0.050277918577194214,0.52532559633255,0.6021724343299866,-0.0681314691901207,0.4787691831588745,0.5506903529167175,-0.08462139964103699,0.5326001644134521,0.5116940140724182,-0.019736185669898987,0.5182240605354309,0.3933899700641632,-0.05078558996319771,0.5044981837272644,0.31055301427841187,-0.0761025995016098,0.48951366543769836,0.2402842938899994,-0.09305846691131592,0.48406845331192017,0.5156907439231873,-0.029938913881778717,0.4957507252693176,0.3703683614730835,-0.056417640298604965,0.5156224370002747,0.28142601251602173,-0.07245533168315887,0.5258156061172485,0.21211594343185425,-0.08005622774362564,0.43646886944770813,0.5506175756454468,-0.04699353128671646,0.44695889949798584,0.4957679510116577,-0.09697817265987396,0.4730570912361145,0.5820391178131104,-0.1061445027589798,0.4875495731830597,0.6506951451301575,-0.09700538963079453,0.39122164249420166,0.6051052212715149,-0.06709311157464981,0.4106801450252533,0.563658595085144,-0.11028864979743958,0.4401843547821045,0.6303103566169739,-0.11163004487752914,0.4606701731681824,0.6890558004379272,-0.10303306579589844
R,0.45815736055374146,0.7393009662628174,5.249846140031877e-07,0.5124147534370422,0.692744791507721,-0.023550009354948997,0.5382375717163086,0.6076686382293701,-0.0338003933429718,0.5099207758903503,0.5489369630813599,-0.0462760254740715,0.4710233807563782,0.5069947242736816,-0.0581948459148407,0.5147655606269836,0.480265736579895,-0.006003806833177805,0.5049698948860168,0.3801172077655792,-0.027946382761001587,0.49262380599975586,0.30850571393966675,-0.04747415706515312,0.48069143295288086,0.2485620081424713,-0.061251573264598846,0.4750789999961853,0.48275068402290344,-0.0161725040525198,0.48518621921539307,0.35546231269836426,-0.03361133858561516,0.5012367963790894,0.2819417119026184,-0.04641176015138626,0.5106515288352966,0.22474554181098938,-0.05340934172272682,0.4361419379711151,0.513674259185791,-0.03183334693312645,0.4412376880645752,0.44480589032173157,-0.0706983208656311,0.4616231620311737,0.5183420777320862,-0.07902755588293076,0.4732923209667206,0.5779004693031311,-0.07291513681411743,0.39940473437309265,0.5633220076560974,-0.04960193112492561,0.4127364754676819,0.5166128873825073,-0.08475779742002487,0.43592962622642517,0.5713127851486206,-0.08606480062007904,0.4527463912963867,0.6210451126098633,-0.07965198904275894
R,0.4510859251022339,0.7103467583656311,4.402993454277748e-07,0.49956193566322327,0.6628977656364441,-0.018051786348223686,0.5224969387054443,0.5805386900901794,-0.025822296738624573,0.49643903970718384,0.5222985744476318,-0.03599388524889946,0.4602741599082947,0.4826813042163849,-0.04634847491979599,0.5040948390960693,0.47038641571998596,-0.0016446554800495505,0.4959537088871002,0.37904173135757446,-0.021348873153328896,0.48359087109565735,0.3133130669593811,-0.03991316258907318,0.4724346399307251,0.2577269375324249,-0.053156185895204544,0.46968576312065125,0.4736655354499817,-0.011452692560851574,0.47650840878486633,0.35816434025764465,-0.026805929839611053,0.4887917935848236,0.2916433811187744,-0.039695385843515396,0.4961525499820709,0.23983234167099,-0.047891099005937576,0.4349480867385864,0.5013982653617859,-0.02583475038409233,0.43839922547340393,0.43547898530960083,-0.05954701080918312,0.4580375552177429,0.4970191717147827,-0.06893303990364075,0.4690059423446655,0.5506618022918701,-0.06606895476579666,0.4028869867324829,0.5445643663406372,-0.04183714836835861,0.4158239960670471,0.5039147138595581,-0.07367879897356033,0.43698880076408386,0.5513514280319214,-0.07684057205915451,0.4517631530761719,0.5972946882247925,-0.0731310248374939
R,0.4303876757621765,0.7009425163269043,3.016122605004057e-07,0.4767385423183441,0.6578652262687683,-0.015487697906792164,0.49856793880462646,0.5881109833717346,-0.023185953497886658,0.4812236726284027,0.5311033129692078,-0.03336426615715027,0.4519781470298767,0.4946315884590149,-0.04362594336271286,0.4835861921310425,0.4894988536834717,-0.002687749220058322,0.4764890670776367,0.40041282773017883,-0.019294345751404762,0.46756407618522644,0.34163203835487366,-0.03439444303512573,0.45887860655784607,0.2895735502243042,-0.045055314898490906,0.45187583565711975,0.4959508180618286,-0.011414973065257072,0.4562802314758301,0.39503487944602966,-0.02635294571518898,0.4658183157444,0.33935993909835815,-0.03864455968141556,0.4706352949142456,0.2944895625114441,-0.046444542706012726,0.4202423095703125,0.5202740430831909,-0.023788733407855034,0.42641255259513855,0.4732123017311096,-0.053350646048784256,0.44415298104286194,0.5266168713569641,-0.06159597635269165,0.45348310470581055,0.5729085206985474,-0.059319932013750076,0.39198610186576843,0.5549176335334778,-0.037527840584516525,0.4050302803516388,0.5197321772575378,-0.062265846878290176,0.42294013500213623,0.559813380241394,-0.06324869394302368,0.43373650312423706,0.6002413630485535,-0.059422243386507034
R,0.4333353638648987,0.7210387587547302,2.099289986290387e-07,0.47577062249183655,0.681565523147583,-0.014670662581920624,0.49764108657836914,0.6121251583099365,-0.018450092524290085,0.4804645776748657,0.5583068132400513,-0.0227983295917511,0.44752413034439087,0.5315024852752686,-0.02729792147874832,0.48246222734451294,0.5375356674194336,-0.002586487215012312,0.47717949748039246,0.46209031343460083,-0.012618458829820156,0.4697551131248474,0.4132227301597595,-0.02352556586265564,0.46431905031204224,0.37020549178123474,-0.03291400521993637,0.45381101965904236,0.5411517024040222,-0.008810067549347878,0.449613481760025,0.4562775194644928,-0.017485888674855232,0.4511526823043823,0.40668100118637085,-0.02785435877740383,0.4515923857688904,0.36223188042640686,-0.036520399153232574,0.42363592982292175,0.5606594085693359,-0.018041936680674553,0.4242134690284729,0.5120598077774048,-0.040434010326862335,0.43712878227233887,0.5362125039100647,-0.05030905827879906,0.44486790895462036,0.5538708567619324,-0.053177330642938614,0.39681077003479004,0.5913152694702148,-0.02851477637887001,0.4079071283340454,0.5563071966171265,-0.051091887056827545,0.42565253376960754,0.5900953412055969,-0.05491923168301582,0.4351905584335327,0.6262948513031006,-0.055137183517217636
R,0.43151426315307617,0.7127188444137573,2.9008938895458414e-07,0.47077351808547974,0.6733176112174988,-0.019788993522524834,0.48799559473991394,0.6059411764144897,-0.02672693505883217,0.46574538946151733,0.5540314316749573,-0.03431042656302452,0.434719055891037,0.522700309753418,-0.041566696017980576,0.47435101866722107,0.5262384414672852,-0.0012354579521343112,0.4649121165275574,0.4508134722709656,-0.014003919437527657,0.4521079957485199,0.40004730224609375,-0.02713588997721672,0.4402269124984741,0.35807257890701294,-0.03696051985025406,0.44496721029281616,0.5294107794761658,-0.005675740074366331,0.4435834288597107,0.4454233944416046,-0.013774986378848553,0.44661328196525574,0.3960222005844116,-0.022843778133392334,0.4444447457790375,0.3508352041244507,-0.02917085960507393,0.4165828824043274,0.5510015487670898,-0.01456079725176096,0.41927292943000793,0.5029703974723816,-0.03920301795005798,0.437847375869751,0.55770343542099,-0.04673885181546211,0.44735199213027954,0.5976048707962036,-0.04475769028067589,0.38920754194259644,0.5851485729217529,-0.025247549638152122,0.39918971061706543,0.5453351140022278,-0.05001640319824219,0.41772228479385376,0.583096444606781,-0.052762772887945175,0.427933931350708,0.6188731789588928,-0.05010902136564255
R,0.4331863522529602,0.7185155153274536,3.261834535805974e-07,0.47199398279190063,0.679530918598175,-0.01908647082746029,0.49015504121780396,0.6064331531524658,-0.027084672823548317,0.46725356578826904,0.552937924861908,-0.03612833097577095,0.4353964924812317,0.5199421048164368,-0.04471079632639885,0.47611939907073975,0.5232429504394531,-0.003049110760912299,0.46615079045295715,0.44380423426628113,-0.01949828863143921,0.45371443033218384,0.3915588855743408,-0.03411813825368881,0.44188031554222107,0.34798040986061096,-0.04405219480395317,0.445762574672699,0.5289544463157654,-0.008669528178870678,0.44605714082717896,0.43747419118881226,-0.021075088530778885,0.4518466889858246,0.38712456822395325,-0.030382521450519562,0.4520719647407532,0.34411656856536865,-0.035806626081466675,0.41620171070098877,0.55250483751297,-0.018672194331884384,0.41875872015953064,0.503131091594696,-0.0463598258793354,0.43673354387283325,0.557144820690155,-0.05187743902206421,0.44515129923820496,0.5984549522399902,-0.04751747474074364,0.3879620432853699,0.5868147015571594,-0.030468635261058807,0.3977045714855194,0.5495191812515259,-0.05560411140322685,0.4146338999271393,0.588901162147522,-0.05620311200618744,0.4229726791381836,0.6239694952964783,-0.051544204354286194
R,0.4580624997615814,0.7338064908981323,1.618693659111159e-07,0.5077840089797974,0.6823991537094116,-0.01844937913119793,0.5277768969535828,0.6051762104034424,-0.02619144506752491,0.5035626888275146,0.5480965971946716,-0.035904671996831894,0.4679352343082428,0.5128663182258606,-0.045336320996284485,0.5077502727508545,0.4982483386993408,-0.004642496816813946,0.49532461166381836,0.40620914101600647,-0.02455955743789673,0.48207610845565796,0.3427967429161072,-0.04338856041431427,0.46916869282722473,0.2880147695541382,-0.056931763887405396,0.47009149193763733,0.5095933675765991,-0.014217544347047806,0.4577924907207489,0.40617865324020386,-0.033509884029626846,0.4593501687049866,0.3571021556854248,-0.04897071793675423,0.460541307926178,0.31946223974227905,-0.05828559771180153,0.43668994307518005,0.5411086678504944,-0.027971694245934486,0.43235740065574646,0.4933038055896759,-0.05969960615038872,0.45510029792785645,0.5476740002632141,-0.06772787123918533,0.4728938043117523,0.5922685265541077,-0.06531251966953278,0.40999698638916016,0.58539217710495,-0.04375956952571869,0.4146830141544342,0.5447753071784973,-0.06933411955833435,0.4382804334163666,0.5830634832382202,-0.06963097304105759,0.45740288496017456,0.6236070394515991,-0.06544455885887146
R,0.4742834270000458,0.7256273031234741,5.604788384516723e-07,0.528266429901123,0.6871387362480164,-0.027418171986937523,0.5560733675956726,0.6027873158454895,-0.03979639336466789,0.5324064493179321,0.5350953936576843,-0.053564153611660004,0.4980134963989258,0.4849635362625122,-0.0660376027226448,0.5401358008384705,0.48548611998558044,-0.009377380833029747,0.5321119427680969,0.38690847158432007,-0.03237210959196091,0.5226474404335022,0.3160914182662964,-0.05088001489639282,0.5120947957038879,0.2584526538848877,-0.06331205368041992,0.5025299191474915,0.48417600989341736,-0.016563041135668755,0.5181881189346313,0.3669627904891968,-0.037192147225141525,0.5362739562988281,0.29696357250213623,-0.04987984150648117,0.5445263385772705,0.24201664328575134,-0.05547675862908363,0.464670330286026,0.5084186792373657,-0.02972104772925377,0.46239444613456726,0.4377634823322296,-0.0727233812212944,0.4813605546951294,0.5116401314735413,-0.08270754665136337,0.49261537194252014,0.5741123557090759,-0.07625511288642883,0.42875492572784424,0.5495845079421997,-0.04497711360454559,0.44210219383239746,0.5035862922668457,-0.08547598123550415,0.46450158953666687,0.5605171322822571,-0.09045419842004776,0.48078691959381104,0.6155489683151245,-0.08531329035758972
R,0.454089492559433,0.7691293954849243,5.021640276936523e-07,0.5120318531990051,0.7199087142944336,-0.02603491023182869,0.543987512588501,0.6230549812316895,-0.037390392273664474,0.5230493545532227,0.5465133786201477,-0.05086692422628403,0.48637497425079346,0.4902775287628174,-0.06260736286640167,0.5280047059059143,0.49601995944976807,-0.006297128740698099,0.5220686793327332,0.389363557100296,-0.02899535745382309,0.5103269219398499,0.31789377331733704,-0.04917624592781067,0.4979700744152069,0.2559291124343872,-0.0642135739326477,0.4872431755065918,0.4934692084789276,-0.014883559197187424,0.5038355588912964,0.36851558089256287,-0.034935906529426575,0.5223568677902222,0.2983623743057251,-0.04940280318260193,0.5307710766792297,0.24150928854942322,-0.05845244973897934,0.44564124941825867,0.5189400911331177,-0.029273182153701782,0.4498974680900574,0.4295591711997986,-0.07120425254106522,0.47040531039237976,0.5091855525970459,-0.07997068762779236,0.48175790905952454,0.5782700181007385,-0.07463937252759933,0.4079180359840393,0.5654659271240234,-0.04615846648812294,0.42494097352027893,0.5209879279136658,-0.08879097551107407,0.4498881995677948,0.5814522504806519,-0.09610708057880402,0.46769964694976807,0.6378517746925354,-0.09339001774787903
R,0.43717333674430847,0.7674921751022339,6.580503963959927e-07,0.49730318784713745,0.7322598695755005,-0.031326595693826675,0.53309565782547,0.6399723291397095,-0.045632652938365936,0.5092527270317078,0.5611270070075989,-0.06111837923526764,0.4709692895412445,0.4984305799007416,-0.07551353424787521,0.523302435874939,0.5009646415710449,-0.00853726826608181,0.5224259495735168,0.3944091200828552,-0.03353649377822876,0.5156586170196533,0.31163153052330017,-0.05465466529130936,0.507454514503479,0.2458209991455078,-0.0696544274687767,0.480159193277359,0.4923226237297058,-0.017318451777100563,0.5019319653511047,0.35791587829589844,-0.039111074060201645,0.5248931646347046,0.283157616853714,-0.05369992554187775,0.5379034876823425,0.22585135698318481,-0.060765087604522705,0.43586745858192444,0.5173712968826294,-0.03262465074658394,0.4478435516357422,0.42734792828559875,-0.08110310137271881,0.4660141170024872,0.5090470314025879,-0.09209568798542023,0.47384411096572876,0.577772855758667,-0.08542145043611526,0.3924807608127594,0.5646945834159851,-0.05028493329882622,0.41341474652290344,0.5170180797576904,-0.09921625256538391,0.4344635605812073,0.5830700993537903,-0.10593676567077637,0.4468168020248413,0.6432601809501648,-0.10066373646259308
R,0.41157522797584534,0.7861334085464478,6.733251893820125e-07,0.4701671600341797,0.7409274578094482,-0.032530806958675385,0.5025342702865601,0.6350054740905762,-0.04841424152255058,0.4755311608314514,0.5542451739311218,-0.06637248396873474,0.43220922350883484,0.49045488238334656,-0.08274144679307938,0.4918156862258911,0.48100024461746216,-0.015104233287274837,0.48499396443367004,0.35881292819976807,-0.045650191605091095,0.47330260276794434,0.2752021551132202,-0.06859871000051498,0.457198828458786,0.20231956243515015,-0.08292724192142487,0.4426670968532562,0.4848657250404358,-0.02685278281569481,0.46173733472824097,0.34199631214141846,-0.059052933007478714,0.47816571593284607,0.24513371288776398,-0.08033815771341324,0.4832625687122345,0.16270390152931213,-0.08925075829029083,0.39395010471343994,0.5167734026908875,-0.044831495732069016,0.40247637033462524,0.45601776242256165,-0.10363452136516571,0.4284932315349579,0.5467188954353333,-0.11755868792533875,0.4426685571670532,0.6164582371711731,-0.10836129635572433,0.34734925627708435,0.5689979195594788,-0.06497375667095184,0.37015974521636963,0.5264037251472473,-0.11489755660295486,0.39919817447662354,0.600585401058197,-0.11752454191446304,0.41783612966537476,0.664291262626648,-0.10730709135532379
